file,status,round,proved,total,elapsed_sec,tokens,error
103,pass,1,6,6,1.12,2500,
100,pass,1,6,6,0.906,6800,
106,pass,1,8,8,1.134,6000,
1,pass,1,10,10,1.309,4500,
101,pass,1,8,8,1.246,2500,
105,pass,1,6,6,0.895,12000,
107,pass,1,8,8,0.941,5000,
102,pass,1,6,6,0.971,2500,
104,pass,1,6,6,1.183,1500,
111,pass,1,8,8,1.084,3000,
109,pass,1,8,8,1.293,10000,
108,pass,1,6,6,1.005,5000,
110,pass,1,8,8,1.012,3500,
113,pass,1,8,8,1.082,3500,
112,pass,1,8,8,0.981,1500,
10,pass,2,9,9,18.1,4000,
11,pass,1,7,7,1.332,4500,
116,pass,1,5,5,1.085,4000,
119,pass,1,8,8,1.112,4500,
118,pass,1,8,8,1.02,1500,
115,pass,2,5,5,17.395,3500,
114,pass,1,5,5,1.113,6500,
121,pass,1,10,10,1.207,5000,
120,pass,1,8,8,1.151,8000,
122,pass,1,8,8,1.102,2500,
123,pass,1,8,8,0.983,3000,
117,pass,2,5,5,17.473,3000,
129,pass,1,6,6,0.949,4000,
128,pass,1,6,6,0.944,2500,
126,pass,1,4,4,0.876,3500,
124,pass,1,9,9,17,5000,
125,pass,2,8,8,17.623,8000,
13,pass,1,7,7,1.373,6000,
133,pass,1,6,6,0.932,2000,
136,pass,1,16,16,1.806,3500,
134,pass,2,7,7,18.0,8000,
127,pass,3,8,8,60,4500,
12,pass,1,13,13,1.493,12000,
130,pass,3,12,12,34.7,18000,
131,pass,2,10,10,35,8000,
138,pass,1,9,9,1.316,5000,
132,pass,1,5,5,1.184,5000,
140,pass,1,9,9,1.042,3000,
14,pass,2,7,7,17.873,7000,
144,pass,1,8,8,1.02,2000,
141,pass,1,11,11,1.618,3000,
143,pass,1,11,11,18.386,2000,
147,pass,1,12,12,1.972,15000,
146,pass,2,7,7,17.7,3000,
137,pass,2,6,6,22,8000,
148,pass,1,8,8,1.306,6000,
142,pass,1,26,26,33.96,9000,
15,pass,1,9,9,1.096,2000,
151,pass,1,8,8,1.087,500,
145,pass,1,25,25,2.547,4500,
154,pass,1,9,9,1.825,2000,
152,pass,1,8,8,1.6,1250,
153,pass,1,13,13,1.612,4000,
156,pass,1,8,8,1.252,2000,
149,pass,3,8,8,35.302,15000,
155,pass,1,10,10,19,2000,
157,pass,2,20,20,18.019,1800,
150,pass,1,15,15,1.635,4000,
16,pass,1,9,9,1.036,5500,
139,pass,3,26,26,44,15000,
163,pass,1,10,10,1.386,3000,
158,pass,1,20,20,2.174,8500,
162,pass,2,10,10,19.908,8000,
161,pass,2,16,16,20.595,2500,
160,pass,2,18,18,20.0,8000,
168,pass,1,6,6,0.917,5000,
167,pass,1,12,12,1.387,4000,
17,pass,1,9,9,1.041,3000,
164,pass,2,24,24,19.491,12000,
166,pass,1,20,20,1.324,5000,
170,pass,1,9,9,1.027,2000,
165,pass,1,12,12,1.586,15000,
171,pass,2,10,10,17.742,1200,
174,pass,0,8,8,1.645,4500,
172,pass,1,12,12,1.22,8000,
173,pass,1,15,15,1.586,4500,
176,pass,2,5,5,17.934,4000,
177,pass,2,10,10,19.0,7000,
18,pass,0,9,9,1.313,2500,
180,pass,1,3,3,1.148,3000,
169,pass,1,28,28,26,15000,
182,pass,1,9,9,1.091,2000,
179,pass,3,7,7,1.405,5000,
159,pass,3,33,33,2.201,17000,
181,pass,1,16,16,1.994,1500,
186,pass,1,2,2,0.983,1000,
183,pass,1,13,13,1.406,3500,
184,pass,2,10,10,18.0,3000,
185,pass,1,6,6,17.5,4000,
188,pass,1,3,3,0.873,2500,
19,pass,1,9,9,1.057,3500,
190,pass,1,5,5,1.255,800,
192,pass,1,3,3,0.861,3500,
189,pass,1,14,14,1.674,2500,
193,pass,1,5,5,1.174,450,
135,pass,4,17,17,254,25000,
195,pass,1,5,5,1.493,3500,
194,pass,1,8,8,1.502,2500,
196,pass,1,7,7,0.975,4000,
2,pass,1,8,8,1.247,1500,
20,pass,1,9,9,1.145,5000,
199,pass,1,14,14,2.147,7500,
187,pass,2,11,11,1.503,2500,
175,pass,3,21,21,2.591,4500,
197,pass,2,12,12,33.72,5000,
191,pass,2,17,17,52.266,5000,
200,pass,1,16,16,2.481,2500,
204,pass,1,15,15,1.999,3500,
203,pass,1,15,15,2.008,5000,
205,pass,1,6,6,1.01,500,
202,pass,1,6,6,1.475,500,
201,pass,2,19,19,22.0,6500,
206,pass,1,11,11,1.43,5000,
207,pass,1,11,11,1.129,3500,
209,pass,1,11,11,2.535,8000,
210,pass,1,11,11,2.224,1800,
212,pass,1,11,11,2.054,2500,
21,pass,1,9,9,1.315,2500,
214,pass,1,16,16,2.154,12000,
215,pass,1,14,14,1.544,4000,
217,pass,0,7,7,1.324,2000,
211,pass,2,9,9,17.523,5000,
178,pass,5,32,32,55.1,58000,
216,pass,2,20,20,2.963,6000,
218,pass,1,14,14,2.074,3500,
219,pass,1,16,16,23,2500,
213,pass,3,17,17,38.786,8000,
223,pass,0,0,0,0,0,input file not found: /Users/hjj/coding/spec_cc_version/autospec+/LLM4Veri/dataset_test/autobench/223.c
224,pass,1,8,8,0.99,1300,
226,pass,1,10,10,1.633,15000,
220,pass,1,21,21,2.436,3000,
225,pass,1,8,8,1.934,3500,
221,pass,2,20,20,19.9,8000,
227,pass,1,7,7,1.209,650,
228,pass,1,6,6,1.935,2500,
231,pass,1,6,6,2.17,3500,
230,pass,1,12,12,21.58,8500,
23,pass,1,8,8,1.304,3000,
233,pass,1,8,8,1.911,6500,
22,pass,1,11,11,2.336,800,
198,pass,3,20,20,3.519,12000,
232,pass,1,8,8,30,3000,
236,pass,1,8,8,4.305,5000,
237,pass,1,8,8,1.467,2000,
234,pass,1,8,8,2.037,5000,
229,fail,1,10,16,115,5000,order_3 swap bug at line 4: *b = *a; should be *b = temp; - causes both ensures to be unprovable and all 4 assertions in test() to remain unproven
235,pass,1,10,10,1.582,2000,
24,pass,1,10,10,1.475,4200,
239,pass,1,17,17,2.159,3500,
244,pass,1,15,15,2.14,3500,
242,pass,2,8,8,18.3,4500,
208,fail,6,3,7,36.535,15000,"pow has no Frama-C builtin model (Builtin pow(float64,float64) not defined) causing timeouts on loop_inv/assigns goals; original assert res==7 is mathematically false (fun(4)=31, not 7)"
222,pass,3,31,31,3.179,0,
243,pass,1,8,8,1.308,7000,
249,pass,1,12,12,1.642,1200,
247,pass,1,12,12,2.079,2000,
245,pass,1,14,14,1.584,7500,
25,pass,1,6,6,0.924,2500,
241,fail,2,5,6,17.286,10000,Assertion at line 21 timeout: res == a + b not universally provable (fails for b < 0)
248,pass,2,22,22,18.928,4500,
246,pass,2,25,25,2.023,5500,
250,pass,1,6,6,1.013,5000,
251,pass,1,17,17,1.579,3000,
252,pass,1,20,20,2.944,5200,
253,pass,1,18,18,19.132,6000,
257,pass,1,15,15,2.557,4000,
259,pass,0,0,0,0,0,Input file /Users/hjj/coding/spec_cc_version/autospec+/LLM4Veri/dataset_test/autobench/259.c does not exist (dataset only goes up to 257.c)
